Câu,Nội dung câu hỏi,A,B,C,D,E,Đáp án đúng
1,Cuộc cách mạng nào không phải là tác động mạnh mẽ tới nhận thức của Nguyễn Tất Thành và là cuộc “cách mạng đến nơi”?,Cách mạng Tháng Mười Nga (1917).,Cách mạng Tân hợi (1911).,Cách mạng Pháp (1789).,Cách mạng Anh (1640).,Cách mạng Pháp,"B,C,D,E"
2,"Trong phong trào yêu nước chống thực dân Pháp đầu thế kỷ XX, chủ trương “Khai dân trí, chấn dân khí, hậu dân sinh” không phải là của nhà yêu nước nào dưới đây:",Phan Châu Trinh.,Lương Văn Can.,Phan Bội Châu.,Nguyễn Quyền.,Nguyễn Khuyến,"B,C,D,E"
3,Phong trào yêu nước của vua Hàm Nghi theo khuynh hướng chính trị nào?,Theo khuynh hướng Cần Vương.,Theo khuynh hướng phong kiến.,Theo khuynh hướng dân chủ tư sản.,Theo khuynh hướng vô sản.,,B
4,Phong trào Đông Kinh nghĩa thục theo khuynh hướng chính trị nào?,Theo khuynh hướng Cần Vương.,Theo khuynh hướng phong kiến.,Theo khuynh hướng dân chủ tư sản.,Theo khuynh hướng vô sản.,,C
5,Cuộc khởi nghĩa nông dân do cụ Hoàng Hoa Thám lãnh đạo ở Yên Thế (Bắc Giang) theo khuynh hướng chính trị nào?,Theo khuynh hướng Cần Vương.,Theo khuynh hướng phong kiến.,Theo khuynh hướng dân chủ tư sản.,Theo khuynh hướng vô sản.,,B
6,Phong trào yêu nước do Việt Nam Quốc dân Đảng khởi xướng và lãnh đạo theo khuynh hướng chính trị nào?,Theo khuynh hướng Cần Vương.,Theo khuynh hướng phong kiến.,Theo khuynh hướng dân chủ tư sản.,Theo khuynh hướng vô sản.,,C
7,Tổ chức cộng sản nào được thành lập đầu tiên ở Việt Nam?,An nam Cộng sản Đảng.,Hội Việt Nam Cách mạng Thanh niên.,Đông Dương Cộng sản liên đoàn.,Đông Dương Cộng sản Đảng.,,D
8,Tổ chức cộng sản nào được thành lập ở Bắc kỳ trong năm 1929?,An Nam Cộng sản Đảng.,Hội Việt Nam Cách mạng Thanh niên.,Đông Dương Cộng sản liên đoàn.,Đông Dương Cộng sản Đảng.,,D
9,Tổ chức cộng sản nào được thành lập ở Trung kỳ trong năm 1929?,An nam Cộng sản Đảng.,Hội Việt Nam Cách mạng Thanh niên.,Đông Dương Cộng sản liên đoàn.,Đông Dương Cộng sản Đảng.,,C
10,Tổ chức cộng sản nào được thành lập ở Nam kỳ trong năm 1929?,An Nam Cộng sản Đảng.,Hội Việt Nam Cách mạng Thanh niên.,Đông Dương Cộng sản liên đoàn.,Đông Dương Cộng sản Đảng.,,A
